3985.36	5.48	six four piece so you you really just
3987.52	6.24	there's no place for this really
3990.84	4.68	um if someone can't call all that
3993.76	5.60	together then you just give it to them
3995.52	5.44	uh decent pally helped too um
3999.36	4.16	fists of cool i think it's enhanced for
4000.96	4.00	shaman bis right
4003.52	3.60	yep that will be prior to the
4004.96	3.76	announcement showman it's an easy one
4007.12	2.88	there's like three glo there's like
4008.72	3.20	another pair of gloves that are like
4010.00	3.20	identical too so
4011.92	2.96	you know there's a lot of options i
4013.20	4.40	think these are slightly better for some
4014.88	4.96	reason um but yeah it's it's an handsome
4017.60	4.40	show cool
4019.84	5.44	ellie shaman boots
4022.00	5.28	um i think it's their best probably
4025.28	3.60	i think it's like better but i believe
4027.28	3.20	these are an upgrade over tier five so
4028.88	4.16	okay they're probably i would probably
4030.48	4.56	give ellie shamans these and then not
4033.04	3.60	prior them the slippers of the sea color
4035.04	2.88	they're probably near the bottom for
4036.64	3.52	these
4037.92	2.24	um
4041.44	5.20	whatever
4043.04	3.60	um make sure they're enchanting
4047.52	5.20	a them time yeah
4050.32	4.16	so you're bis mitigation bracers for
4052.72	3.36	both tanks i mean i'm probably gonna
4054.48	3.12	wear the pvp ones the entire time but
4056.08	4.16	you know it's an easy pickup easy
4057.60	7.04	catch-up one or if you don't pvp
4060.24	7.28	yeah those look juicy i want to dodge
4064.64	3.84	everyone's getting pvp honor pieces just
4067.52	2.00	because
4068.48	2.56	yeah it's like day when you're gonna
4069.52	2.96	walk in there with your honor pieces i
4071.04	5.12	think it's gonna be better than that in
4072.48	5.28	almost every situation yeah
4076.16	3.60	your tanks are getting your honor pieces
4077.76	3.92	you should be replacing your tanks
4079.76	2.80	yeah sorry tanks you have to play the
4081.68	2.48	game
4082.56	4.08	um
4084.16	6.24	pearly unlead boots these are poly best
4086.64	5.52	um you only want one pretty much so
4090.40	3.60	this will quickly go to your
4092.16	5.04	prop paladin and then you will be
4094.00	3.20	getting a crystal from
4098.80	3.20	prop
4099.92	3.20	yeah easy
4102.00	4.24	um
4103.12	7.12	this is a holy paladin ring
4106.24	4.00	i think you give this to holy pallies
4110.48	4.80	and because it exists they are very low
4113.04	4.00	prio on the trash ring
4115.28	3.84	and
4117.04	4.40	i think that's the only other ring
4119.12	4.48	um did you do you want to do trash loop
4121.44	3.52	by the way there's only a little bit of
4123.60	3.52	we we kind of sort of did like you
4124.96	4.40	jumped yeah we did most of it uh we'll
4127.12	4.24	go back to a second um
4129.36	3.04	it's just the rings are different sure
4131.36	3.76	yeah we'll talk about that in a second
4132.40	4.96	um so to give this to you this is third
4135.12	3.68	best for prop or for holy paladins so
4137.36	2.56	this should go to the holy paladins
4138.80	2.56	first
4139.92	4.16	and then the shamans
4141.36	5.12	and then you give the you give double
4144.08	3.92	blessed band of careboard to your druids
4146.48	3.04	and then you give one to your holy
4148.00	2.56	priest and then you
4149.52	4.00	can start to
4150.56	4.56	give those out more but
4153.52	3.04	it's going to take a second you give
4155.12	3.28	your holy paladins this first and then
4156.56	5.04	they're going to be last for what's the
4158.40	4.96	ban of karatbars sorry well
4161.60	4.32	well haste is least
4163.36	4.80	least impactful for paladins
4165.92	3.92	as much as they want it they do want it
4168.16	3.68	um it's better for every other class
4169.84	3.84	more
4171.84	3.92	um
4173.68	3.84	there will be a day soon that holy
4175.76	4.96	balance is [ __ ] on everybody yeah your
4177.52	4.64	time will come live sorry it's wrath
4180.72	2.40	you're gonna blow us all out of the
4182.16	2.64	water
4183.12	5.40	uh
4184.80	3.72	bring up captured storms
4188.80	2.64	seems good
4195.60	3.84	theory
4197.92	4.48	oh [ __ ] sorry
4199.44	4.72	uh i don't know man i think this isn't
4202.40	3.20	for mages that's all i'll say i don't
4204.16	3.68	know about other classes no mage would
4205.60	3.68	ever want yeah it's not there's no clear
4207.84	3.44	uh
4209.28	5.36	person that's going to on my list for
4211.28	5.28	casters so um
4214.64	4.40	so yeah
4216.56	3.47	i guess you just give it to uh
4219.04	4.06	your warlocks and
4220.03	3.07	[Music]
4223.92	3.04	and i mean there's no stats on it that's
4225.68	3.20	kind of cool it's got to be highly
4226.96	3.84	itemized with crit and hit and spell
4228.88	4.56	damage so
4230.80	3.76	so it's not so boomies and mages want
4233.44	2.24	their stats
4234.56	2.64	so i don't think you're going to want to
4235.68	3.36	give it to either of them
4237.20	3.92	and so it's always an option
4239.04	3.52	or warlock i think are overheated
4241.12	3.36	anyways
4242.56	3.52	so it's largely going to just be warlock
4244.48	3.68	yeah i think okay so you give this a
4246.08	3.44	warlocks
4248.16	3.52	um
4249.52	4.56	maelstrom's fury
4251.68	6.76	this is one of those items that you
4254.08	4.36	give to someone who's not up for
4259.44	3.20	but is up for something else like maybe
4260.88	4.40	a skull or something
4262.64	6.80	um i feel like this goes early
4265.28	6.56	like i i just remember this being like
4269.44	4.00	it's just so simple to give us the le um
4271.84	2.72	i forget they do have a haste break
4273.44	2.88	point
4274.56	4.40	so it's like is zombie enough to make
4276.32	4.32	that and then they can't wear a sword
4278.96	2.56	they don't want the hit off them trash
4280.64	2.72	mace
4281.52	3.04	so it's like you just in my opinion
4283.36	2.80	would just give this right to your early
4284.56	2.72	show i just don't see a scenario where
4286.16	2.64	you're giving the ellie's our doom
4287.28	3.36	though like yeah
4288.80	4.48	yeah so you give this to ellie and then
4290.64	4.40	maybe boomkin and
4293.28	3.12	you know
4295.04	2.86	pat them on the head and thank them for
4296.40	3.76	their service
4297.90	3.38	[Laughter]
4300.16	4.08	uh
4301.28	4.88	rising tide this thing is
4304.24	6.40	actually pretty cool
4306.16	6.64	um no one no human or alliance
4310.64	2.96	player is probably gonna want this right
4312.80	3.44	like
4313.60	5.36	maybe horde side they want yeah or an
4316.24	4.64	exact warrior could be good
4318.96	3.92	ketchup offhand that's about it yeah
4320.88	4.00	yeah uh
4322.88	3.60	enhancement shaman maybe
4324.88	3.52	um
4326.48	6.16	could potentially but i forget the speed
4328.40	4.24	on siphon but i i ideally they wanted
4332.72	3.92	so you want to run double siphon it's
4335.04	4.32	off supremacy
4336.64	5.92	2.8 okay so so i think you want to use
4339.36	4.56	site i think you do siphon rod when you
4342.56	5.04	get a siphon
4343.92	3.68	gotcha until you get two siphons
4349.12	5.04	2.7 so yeah all right so you just give
4351.28	2.88	it to your warriors
4354.24	6.96	nobody wants it so it's
4356.88	4.32	it's fine shouldn't be contested dude um
4361.28	4.16	could you go hunter
4363.76	4.16	nah okay
4365.44	4.72	okay it's hit but maybe i mean if they
4367.92	4.56	need it because you could also get that
4370.16	4.88	howard's cool
4372.48	3.92	i don't think it's good
4375.04	3.12	a lot of hit though
4376.40	4.08	um
4378.16	3.44	if you're if you're like in that middle
4380.48	2.48	ground where you want to switch to your
4381.60	2.80	tier 6 but you can't with all the other
4382.96	2.64	stuff but if you put this on it works
4384.40	2.48	then great
4385.60	2.32	i think you probably just roll us out to
4386.88	3.04	your hunters
4387.92	3.28	um
4389.92	3.12	like literally
4391.20	4.16	slash roll for it
4393.04	2.32	um
4395.84	5.28	uh okay so we're going back trash most
4398.40	5.20	of this we did
4401.12	4.40	it's just the rings this girdle is new i
4403.60	5.28	think
4405.52	6.08	uh maybe not okay so the rings um and
4408.88	5.36	the shield and special budget
4411.60	2.64	devastation
4414.48	4.72	um
4415.92	5.28	31 hey 66 ap seems
4419.20	3.12	pretty good
4421.20	4.12	i don't think it's best for anybody
4422.32	3.00	right
4428.00	4.64	no i'm sorry um band of devastation no
4430.24	4.40	no one's no one's too interested in it
4432.64	4.48	um everyone kind of has better options
4434.64	3.76	for rings but if it drops
4437.12	2.80	you might want
4438.40	2.72	might think about getting to enhance and
4439.92	2.96	read that are looking for some ace
4441.12	4.08	pieces okay
4442.88	2.32	uh
4445.36	3.44	it's a lot of stamp too so that's worth
4447.12	3.68	factoring in for
4448.80	3.52	yeah stuff like
4450.80	4.24	i don't know
4452.32	5.04	if if i put in this as a feral first
4455.04	4.24	threat piece but i haven't done the like
4457.36	4.08	actual checking on how nexus is saying
4459.28	3.12	this isn't him it's abyss so
4461.44	2.40	um
4462.40	2.80	that's probably who that's going to
4463.84	3.68	first then
4465.20	5.28	the stamp the stam's nice did you double
4467.52	4.72	nexus i don't know probably not
4470.48	3.60	i don't know if it's enhanced i really
4472.24	3.36	don't and it's really it's apparently
4474.08	5.12	too so
4475.60	6.24	okay so it is red and enhancement so
4479.20	3.84	let's let's call in jbj
4481.84	3.84	uh
4483.04	4.16	nexus says you would double without ssr
4485.68	3.44	so they're getting
4487.20	2.88	probably do one and then one and then
4489.12	2.72	give it
4490.08	4.48	to whoever's not getting ssr first
4491.84	4.24	between the ret and the indians
4494.56	3.20	um
4496.08	4.08	what's abandoned karabor this is best
4497.76	4.88	for every class every healing class um
4500.16	6.08	straight up some wear two druids wear
4502.64	5.84	two priests wear one i think
4506.24	2.24	uh
4508.72	4.48	shamans wear
4511.20	3.28	between one and two pounds per wear
4513.20	4.40	between one and two
4514.48	5.44	distribution goat should go without
4517.60	4.32	any argument whatsoever
4519.92	3.84	wrestler druids should get two and your
4521.92	3.28	holy priest should get one
4523.76	4.00	and then you can kind of decide where
4525.20	4.16	they go from there um
4527.76	3.28	why are you giving wrestle juice too
4529.36	4.56	because they need as much hit or much
4531.04	4.00	haste as they can get uh early um well
4533.92	3.44	once they get
4535.04	4.08	once they get there they want up to like
4537.36	4.24	250
4539.12	3.44	i think is around like a it's like a big
4541.60	3.20	number
4542.56	3.84	uh ish
4544.80	4.80	you really should give best of jurors
4546.40	3.20	these first um
4550.32	4.32	they're also not prior for anything big
4552.96	3.68	in the entire tier
4554.64	3.20	um
4556.64	4.40	so you really want to make sure that
4557.84	4.48	they get these first because it's
4561.04	4.16	it's kind of like
4562.32	4.16	for loot distribution it's
4565.20	2.40	it's kind of like they're all a branch
4566.48	2.56	you know what i mean
4567.60	3.28	um
4569.04	3.84	everybody everybody else has prio and
4570.88	3.92	other big items except for rest of druid
4572.88	3.76	who just gets brushed haste
4574.80	4.84	this tear
4576.64	3.00	um
4580.00	2.32	yeah you mean you could trash farm these
4581.28	4.08	too so if you're going out and trash
4582.32	3.04	farming them um
4586.40	2.96	if they if they get too in these in
4588.00	3.28	trash form then great you know what i
4589.36	5.04	mean i i'm gonna
4591.28	3.92	incentivize some trash forming infusion
4594.40	3.04	so
4595.20	2.24	um
4597.84	4.00	yeah i mean this guy's saying he put
4599.52	3.84	double blessed band as his first item on
4601.84	3.20	his prior list as a restroom and that's
4603.36	2.64	that's that's exactly right uh these are
4605.04	2.72	huge
4606.00	4.00	i wonder i don't know this set but i
4607.76	4.08	think there is a set of like i give
4610.00	3.44	these three items or four items to your
4611.84	3.52	rest of druid and then there are haste
4613.44	3.12	break points taken care of and you i
4615.36	2.72	don't i don't know if this is one of
4616.56	4.00	them this is one of them
4618.08	3.68	yeah they want 113 like immediately i
4620.56	2.96	think 113 is the number it's right
4621.76	3.12	around there and
4623.52	3.36	and then from there it's less important
4624.88	3.28	but you you want to pry most of the
4626.88	2.72	haste gear to them first until they get
4628.16	5.04	them
4629.60	3.60	um ring of ancient knowledge
4633.28	5.28	everyone seems really good
4636.80	3.68	do you use two or do you use the rep
4638.56	3.60	ring
4640.48	4.08	um
4642.16	5.44	so mages would use the rep ring for sure
4644.56	4.88	um except possibly two when z8 comes out
4647.60	3.92	i remember doing some sims and sometimes
4649.44	2.80	this was something better as too but
4651.52	1.92	i
4652.24	3.12	think you basically just give every
4653.44	3.68	caster one you can't start rotating back
4655.36	3.60	through i mean
4657.12	3.36	i'm curious how many will actually get
4658.96	3.12	because i don't expect to be able to
4660.48	4.48	actually be able to give out twos for a
4662.08	4.40	long time but sure yeah the the only
4664.96	3.28	question is basically
4666.48	2.96	do you give an ellie one this because
4668.24	2.64	allies don't actually get any value
4669.44	2.88	until they hit their haste
4670.88	3.04	break points i don't know what la's
4672.32	3.44	breakpoints look like
4673.92	4.64	but besides that yeah just give everyone
4675.76	4.88	one okay
4678.56	3.60	yeah if either these drop you're excited
4680.64	3.84	you want these
4682.16	3.84	um hammer judgment
4684.48	4.16	we talked about talked about it uh
4686.00	3.84	illidari ring shield it's not bis for
